"Data Source","World Development Indicators",

"Last Updated Date","2025-10-07",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"French Polynesia","PYF","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.14324983176495","1.26465406101387","1.18140427593833","2.1294304152948","3.20891958013527","2.52403341313134","3.72996086681403","3.67073581365877","3.92408650936134","4.36102931096342","4.51512129821948","","","","","3.05963576025818","2.94803658150196","2.55076680608596","2.26578407008733","2.30302105096859","2.26967001717539","2.4923805279951","2.63770555361179","3.02217318220315","3.17771114316168","3.22845890100068","3.21708081765994","3.0564999715999","2.85240041681856","2.25047826168236","2.21570108763617","","","","",
"Qatar","QAT","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.372799554496798","0.37593984962406","0.256795868565916","0.234640393168579","0.181799293579888","0.133258478262211","0.121835107463077","0.109942375031018","0.124647566750798","0.123319456383116","0.117906612206567","0.0966060404987279","0.0941964622110214","0.0960229515645713","0.117168462919326","0.161318389310859","0.183872269651982","0.214741536757396","0.218257646242842","0.260005315111579","0.338750396492592","0.298239680088491","0.256559617750539","0.292779131249811","0.288862170398433",
"Romania","ROU","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.8090686560205","18.8710921548165","19.0390101506004","20.991425348626","19.8854005747149","18.1628255328095","17.5390992035266","17.5105195665899","14.3794399543879","12.6491118592906","10.8539180518615","13.1496003966219","11.3424376853187","11.9143840898386","12.7055114609076","8.48610428920676","7.82080658741648","5.50150097100926","6.30193056572848","6.11614263251912","5.1772466335768","5.95088848587022","4.54079724771484","5.50972556892124","4.94834094527624","4.42592968395419","4.2921753725524","4.43884283682194","4.49503850477091","4.29922089922956","4.0647816898077","4.60565294466557","3.8129043866278","3.87724563959829","3.2767284291784",
"Russian Federation","RUS","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.6020942408377","15.4610369450481","13.7718984626385","7.2633640189374","7.55720377820535","6.10956103151862","6.69223108273929","6.54937524189732","5.86976214443115","5.10339314799118","6.58064760911948","5.75171562849956","5.87572156767964","5.56571375282766","5.50294605214831","4.90444194797732","4.25591600597494","3.86131247123383","3.7789017062609","3.75334118813491","4.08444869718417","3.34389824902191","3.1507257212962","2.92603087775353","2.99360048776678","3.36060548804252","3.87310448732299","3.84021728459951","3.55363208990976","3.3942533806976","3.53030291392166","4.00635163401546","3.67156378990517","3.42029353612808","2.97223589780661","2.74357243387426",
"Rwanda","RWA","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","74.7917036010354","74.8669204173018","65.8510862038133","65.2833828391354","65.7906574761297","61.6189164633311","61.1785885952063","59.559473464651","61.0245943042867","59.1352828206791","49.2135672864845","49.2160996203425","46.4609826307962","42.4182569128283","49.0381619048012","45.8468365435571","40.7371183197743","39.7837488051255","38.2026738568561","40.8375264342653","41.8358362850547","37.5263462064362","37.7091067007185","39.2207718336487","40.3089108332282","32.5459939303571","32.1327069429186","33.2376150704715","33.7348925923438","49.7587461119534","44.000449460129","47.1892922193967","45.9609522618159","45.5174611772785","31.5456969135603","31.1849871789041","31.7940006044905","30.1946865741942","33.0353672438095","33.895261824051","33.7756165293022","30.026108002825","26.068484121694","24.7805133299176","25.3575273279149","24.3144893985439","23.8371959544057","24.765432008534","24.9203167464094","24.6883207854521","23.9810045274251","25.1527094826327","26.3454376635445","24.6227246165566","23.560629300383","26.6559195496967","24.0706966220179","24.886975847496","26.612127488198","24.5807696089078",
"South Asia","SAS","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","43.239169857288","42.8699275612882","40.9379453479371","41.6824071766882","42.5595470473298","40.5569494132016","42.050449863827","44.2712777404177","43.4579594915629","43.2027945918801","41.9657343049149","39.9833102439855","40.2417139763416","42.6767138025458","40.9238518539044","40.3577639568491","36.068814114617","36.8153849046217","36.1925639557683","34.7766611803351","34.37396468667","33.3194011404185","32.4067018469208","32.6555731163695","31.860887470601","30.1526287833778","29.1115898064414","28.5134397016971","29.1300428898564","28.2416248305447","28.026196253963","28.2462192310442","27.3702483714356","27.1421378570041","26.5978685542027","24.8190367918952","25.0451224879171","24.211511463781","24.0370411819999","23.0099739945156","21.8210447455585","21.7178259698353","19.6340269940595","19.5581371879951","17.9321315128158","17.6689778127844","16.86481317673","16.785086441836","16.8494486681433","16.7600134374728","16.8930154219537","17.0366460310445","16.6143839731241","16.7916580212874","16.4571471821003","15.8639854038679","15.8401583256293","15.9809524258754","15.4635300676774","16.0202862799655","17.6272947128612","16.5532517638777","15.7959399712355","15.5251282424812","15.6900522477415",
"Saudi Arabia","SAU","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","4.93499609872639","4.91925111223376","4.22762211753037","3.29124918571827","2.80856800479329","2.19298245614035","0.829942437475189","0.915334589436577","0.77454191378242","1.14751779015834","1.4996097056851","1.18423782645011","0.95363193095851","0.97181916912509","1.55234574575413","2.11029649015882","2.70140763548551","3.60333547691049","4.84255636295882","5.61429092234779","6.23080670097634","6.25628386988363","5.6360024970206","5.36536504192449","5.54252679228818","5.99861436044702","6.08596882839816","5.84870161320368","5.36780260892541","5.3519196053635","6.14071743143268","5.6543197254794","4.90093304872369","5.13485567314878","5.03753751642003","4.47188176141973","3.86835593326895","3.1854016709851","2.91996194095464","2.74276747836675","2.29269078480924","2.83043433137553","2.61912238524459","2.15288829129967","2.06209514825132","2.14783287096443","2.27940419211986","2.75387031670143","2.91802299444676","2.83525700890872","2.41396154385256","2.45384656461481","2.95556974627207","2.44812792691627","2.21479159080364","2.457692991125","2.5403077140549",
"Sudan","SDN","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","51.4278429372769","51.5030530765618","49.8810810810811","44.845908607864","41.8287132809268","41.9412465263994","35.1325207970594","34.8579596212257","32.5402259500171","34.5095600808332","38.1649118009025","38.8177710843374","38.5380522785103","39.841343910406","39.601015596663","35.8104084792188","34.3776865030089","35.6043198529412","34.7434978163092","32.1293144011736","29.9135369422909","33.3799231268407","34.1053391053391","31.1911170928668","28.6064541779869","31.4663327170314","34.5177463783912","31.611631753032","39.3728788663579","37.369013821345","39.0195890623607","40.1843515959888","38.5429544336647","39.9000684515911","34.5307043097102","37.2802811576655","42.3848519608798","45.042249161223","44.394590603038","43.2654994233288","40.6821739143403","35.7807746157648","37.662742261404","38.416611009222","34.0060768565709","33.199920468691","31.8201079594306","35.6675143701418","36.1831633212385","33.5066805707755","31.8522211122842","27.8476934681736","33.774624171049","29.6076364571032","32.6242708162674","31.5564513257888","22.9775814159681","21.2305403131037","21.9934731580502","20.1640153484443","20.3208627544265","6.35709212800824","5.03129266150122","30.2756760074835","22.075886738306",
"Senegal","SEN","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","23.2867533108269","23.6808062581309","22.544627330882","23.2937769460334","23.7278033481412","24.9859667565177","25.5410597291073","23.3899624108492","25.4627718236514","23.0716290939863","23.7191420374657","20.6497950560751","24.2683218396173","22.2636487497135","23.4895547861694","29.779394520551","29.7566632562653","26.996306511875","20.7995818266378","23.6259301099614","18.5195765186875","20.6636230451127","21.1990118487265","17.0275418620381","18.4282582429714","21.3274112292183","22.0212309210718","22.622808670216","19.287074800268","21.1753467688328","18.4661416517011","18.6964119299712","17.1434329851955","19.16536139705","17.7400079519252","19.4701646746387","18.3370625955044","18.1914042241839","17.8319277715595","17.3760117354229","16.4392452034714","16.2524323093589","13.3807801250726","15.4910998381045","14.2017995388","15.1803964143562","13.3951515867003","12.2459105728806","14.6866270243556","16.1077336169075","15.945261535619","12.9470610352017","14.0976923523704","13.7248803755401","13.3687650760268","14.2825767344045","14.4140203888971","14.9820338201197","14.9875195578847","14.8962721234445","16.1487794824433","15.5512646222076","16.3333231968406","17.4112512141863","15.4875455885782",
"Singapore","SGP","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","3.70353202929452","3.51176998333832","3.58992606650061","3.250266998932","3.33187198597107","3.07011663761898","3.2713621737576","3.04493522256524","3.04967464027129","2.81227244996359","2.56493119929243","2.58445287810791","2.21263987087915","2.2865443072069","2.01069251991209","2.15533881576551","2.04353679832571","1.99165912481961","1.66544875500344","1.54910790305186","1.50949376874787","1.46316552451239","1.34338987440114","1.1784644489989","1.06996338400782","0.921131200015662","0.716998388465423","0.550609776177565","0.416976248448972","0.355904972393714","0.323439581344345","0.250054747220624","0.197361758450875","0.172788647418229","0.173159173171612","0.144861979394729","0.150025188323224","0.132916824740826","0.111378366529616","0.111245961607494","0.092131732680321","0.0823566559095407","0.0710328000140014","0.0611340723110266","0.0556489896262466","0.0550481142142599","0.0488654244516825","0.0428679973714474","0.0414321884664469","0.0406877612701381","0.0361489888834213","0.0346076007512354","0.033272726533169","0.0343752167938134","0.0345408510735362","0.0326135138026483","0.0315212894381262","0.0307635837552264","0.0301171482363284","0.0322521301996085","0.0328172521186951","0.0305513686655138","0.0259773163736464","0.0288498020075513","0.0274391706944735",
"Solomon Islands","SLB","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.4630255239294","62.5320232372346","64.6732343167375","60.5195102404915","51.7919861272597","46.7765930153709","43.2580203346195","42.6278607175143","36.6954341141105","33.5982924122113","34.4059283600331","23.901188129806","30.0235634042157","35.8277511961722","35.5419795026978","31.2466970934422","30.6961890568448","30.8172317870837","31.5378221113882","30.4324374306497","32.4644484329698","32.8224368042315","33.3379283051334","33.6180364008136","34.758332233536","33.2225624776607","34.4469373609135","33.280139396867","33.9687555946478","32.6711500680067","34.1198383133867","35.0435877725258","33.7555285921171","","",
"Sierra Leone","SLE","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","34.8371114459022","31.0479158550838","30.965697240865","34.2240696753761","32.4319801515554","26.7635616237246","25.9938288827073","28.4709452927559","29.6778106040481","29.4621846949966","32.2252741311071","35.6680534410187","38.6164247821831","36.3814944214201","31.9707014765573","30.0193761427831","30.3764604067503","29.329825104473","33.5930196322842","36.5652150738234","38.5784942297124","42.7925773195876","34.73005831643","42.4634433962264","43.3134832623082","42.5086184235649","44.0286219584087","36.7450502033747","35.8872879434378","40.3024517477613","37.3951606768406","39.9545618365047","45.2101464485815","57.3956037766825","59.4020699553992","59.8664904645509","55.0141620912989","45.7908914665424","46.8536774718631","46.9023167880801","49.1071000634775","50.1028759698678","27.5403133675948","28.3984316094981","28.9974768705335","30.4719745904755","30.542621858137","31.5846615609542","30.6570937162864","30.1232322468759","31.9043952976079","34.3025554909897","32.5776913387757","33.3320506947837","34.9852345791337","34.5733169787506","35.1791845948019","33.727923087739","33.8158101028224","29.0697647996639","25.4271447228693",
"El Salvador","SLV","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","41.3753816706922","38.6866339616146","38.5044048350748","37.3989920972318","36.2492853058891","40.4406312890584","39.1967085960948","38.0590637166461","39.8275001386655","37.2896006915264","35.333209385113","39.3337597138763","43.0059442009918","37.0362792363074","38.9024245851885","37.957893707761","34.3896232753623","32.5935147297336","31.1805349144201","28.9421253623402","26.911807975679","27.4289151799132","20.7535951200969","20.9751949936514","18.3100269559004","16.0136771684004","15.7923919811473","12.9650323520698","12.7288103898567","12.4617820908552","11.528879161366","10.850327901368","10.9145568353713","9.46818464366379","7.93373157168383","7.17278477660919","6.68649259791156","5.82298419820808","5.48839713449193","5.72792591262587","6.17165600762008","6.04616656739515","6.99310770496862","7.09010840673402","6.66859073198944","6.98170850697531","7.33019190703113","6.5143562539307","5.61330655869503","5.86687215376832","5.52976674016479","5.73215390739613","5.39300914080881","5.13276852985202","5.1464335217926","5.35480047301112","4.81225514872015","4.55875283808156","4.4504125664546","4.38040930910144",
"San Marino","SMR","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0200541096861857","0.0136238729961193","0.0204788600977845","0.016406698271998","0.0152774759329299","0.0141009168983556","0.0166253927819304","0.0114889167333267","","",
"Somalia, Fed. Rep.","SOM","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","64.4453355124116","64.163654131829","64.9470589100208","64.0326711281641","64.5135914215097","63.4384525418062","61.8690200174064","59.6352952703495","54.62890625","53.7467722467717","48.8608382315685","48.1549128932314","50.8334827131989","56.487728186589","31.2410444249509","45.7714411794507","47.2624781614237","55.9302474418605","55.0214302140673","51.1407766722315","64.4772486015801","62.7539011969532","62.9487142042527","60.7105227931339","65.2048880792893","63.6762498888762","59.5196273612783","60.8167080444319","65.8636060346692","56.1841819380893","55.7941831843125","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Serbia","SRB","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.1606311127223","15.3085844937352","14.6714414120921","14.1347121830083","15.7111824571448","14.6669778316554","12.7777822955607","8.51013913494866","7.02904112121838","7.62709744796992","6.16013694013165","6.22223200235689","5.50486565149148","6.35977347846117","5.99159503176742","6.11650941889437","6.34800451775273","6.04364014215639","6.29965191728962","6.11737533592784","5.60595319138529","5.70664096571472","5.05778606525606","5.20468651078978","4.76474851493196","5.05373769401741","5.15586469879064","5.33833772063431","3.7865962699793","3.14788908346234",
"Sub-Saharan Africa (excluding high income)","SSA","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","14.1982426545909","14.3160640869157","13.4572369744466","14.8662957783339","15.539067372248","17.3254547498224","17.9826582117202","18.896637952327","18.2229645498927","18.0982807225892","18.5931382585525","14.7601884995596","15.4487526248647","16.0686679725096","17.1912489694511","18.233540893873","18.9196976755084","19.9580344467408","15.6575897858989","14.723433419113","15.8321505441151","19.3174542044968","16.8893583773727","14.6814936142002","14.5660884300754","14.6423702590366","15.0956550721038","16.246952593518","16.4269548065596","15.059962800616","14.0029038374162","14.2828539002832","14.4331926570284","14.7513346443527","15.4725887728969","15.5587565004654","14.8191049405337","14.9127910500403","15.3671583068435","17.1120612795223","15.8366830841356","16.0705731995368","16.2795852006762","15.3624426357015",
"South Sudan","SSD","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.19544282441311","5.22004160956288","5.29379348275505","4.67693681681883","6.17613217428162","9.635809346303","7.59650844428456","10.3550274477245","","","","","","","","","",
"Sub-Saharan Africa","SSF","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","14.9169643197229","15.1105865827142","14.5465145841023","15.7686114630223","16.8314691821598","18.6197416657898","19.1033647685922","19.9322594617788","19.3232883836646","19.1224063031381","19.9782332542056","16.2442771429007","16.5421954177722","16.7193783408569","17.7181282238254","18.7293047571535","19.4223517098859","20.3214344282326","16.194606156931","15.2792477045297","16.3395676690962","19.6233597208249","17.1769170300117","15.0098962381326","14.9451952275642","15.0597752619284","15.5518101424731","16.8418225420434","17.1924332162983","15.592025713472","14.5255110530198","15.0395233231487","15.1308331690558","15.4437004872769","16.254451123898","16.4761459927409","15.73792074494","15.6683630450918","16.3060810840697","18.2504676705668","17.0742404355275","17.372696321707","17.5962021019172","16.604404480326",
"Small states","SST","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.57049482952163","6.4927820170496","6.60759645620289","6.80653326533772","6.80756413578772","6.69500724008921","6.68233113133802","5.99966525402195","5.94853335986751","5.44530097661571","5.08921471035811","4.91574902385441","4.91495163985029","4.70096530886179","4.40206513192321","4.06110841010991","4.32669988033729","4.11662611557646","3.94716755954045","4.21078915712366","4.34801983770747","4.26146687351256","4.33552150124987","4.25532641726443","4.15863034504496","4.30417386988415","4.14383506579648","4.12151796666739","3.88092007053959","3.86495671261861","4.25256279865413","3.94180582858652","3.81735581056492","3.76424087450315","3.63989328498234",
"Sao Tome and Principe","STP","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.47767452078513","10.4916229997386","11.6318930270323","12.3319074378557","12.8657292927195","13.4069603438231","13.2795768636645","14.1348690685509","13.0514022257346","12.7475187137291","11.8181222110283","11.9296548194696","14.1470498019151","15.2661766239364","13.9317577053548","13.7064079951907","12.8398824769336",
"Suriname","SUR","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","9.5333667837431","9.28505106778087","8.78174773999139","8.77332274712187","9.04017857142857","9.21180668180344","8.24796427633307","7.81603987313095","7.85166770250673","6.91315232043135","6.47508184794471","6.51162790697674","6.69979163327456","6.31904551480336","7.08795900939368","6.2406015037594","7.08209693372898","7.17848791893998","6.23385452073419","7.41214057507987","7.73584905660377","7.8740157480315","7.86885245901639","7.18732314657612","7.75462962962963","8.1901489117984","9.31537598204265","10.4081632653061","10.077519379845","8.99373387394029","8.08444902162719","8.81499665253292","11.1550502553963","18.8777610097407","16.3219779136265","13.9863845879555","14.7834847405812","11.7017343598628","8.38727100868704","8.44662232193228","9.5392456953923","9.09486789950564","6.70477450484455","6.47972387648306","5.22488058560067","4.91937130026536","9.99167360532889","10.1476243642228","8.92967622190142","9.84207557811619","9.47219211206537","8.73235538333795","8.38505537300718","8.48595489076026","9.38475771944027","10.4081572411936","10.7661271900991","10.9177598208742","10.0324669859288","8.59607814021171","8.1360284150591","9.67766403232661","7.29566179490095","7.47450024143751","",
"Slovak Republic","SVK","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.1295687371656","2.14604807961432","1.94135888286546","2.00526337552562","1.5193958678326","1.58662671347368","1.9852549303455","1.9090155227557","1.67051880193861","1.50647353218952","1.47125970663954","1.69161295680886","2.13456038332977","2.36047432017713","1.90942987698677","1.4985946805378","1.79373080653758","1.79463304702131","2.07432555568651","2.6149279736894","2.04596984034113","2.06264218897129","1.84814166887456","2.00932916157168","1.6170097133415","1.72917824309886","1.87320180025133","1.92998596374505","2.12516792450269","2.02885872882139",
"Slovenia","SVN","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.8282975157752","3.6057770607895","3.66283406958042","3.48186775450156","2.93554294561558","3.00267671439981","2.72189257546866","2.89427967530958","2.21614657272353","2.40213653237473","2.42413132120213","2.09205852541218","2.03283295611526","1.75871456280572","1.76138111297772","1.81942536718625","2.04087230966772","1.82601354087255","1.8307708216806","1.82135489758977","1.97361186480213","1.85129615497703","1.69303673263207","1.99134296260198","1.77040651705792","1.89729714128329","1.51124954313166","1.7102320081773","1.51932161939818","1.49227673062812",
"Sweden","SWE","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","4.46061659645595","4.52081057058971","4.65980058087747","4.59845639994774","4.59008490466382","4.55000852900642","4.38522672688217","4.15886750453312","3.97378417352732","3.90380140965735","3.5646473887849","2.99816663714922","2.84842741114626","2.68349609121289","2.67949329673331","2.65647506939749","2.3393721527832","2.26622338906203","2.12333617361142","1.94975171461409","1.78479651609314","1.79176053647418","1.75198900224741","1.71154239821013","1.68060922880723","1.16031308365398","1.24037935354901","1.43885348222349","1.25959310578854","1.13932850824165","1.36163812170019","1.41169579751865","1.25256677921832","1.23061954894016","1.25158848475017","1.30289041518333","1.27441325068162","1.31525688825892","1.27924121516752","1.29094538271318","1.19966667848375","1.11492008235868","1.04020128176122","0.992411153445759","1.14746747694418",
"Eswatini","SWZ","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","31.5307584544341","30.2607303573695","34.7500586788272","38.7958793603335","36.8417764199704","33.0677290836653","35.7012750455373","27.5280898876405","23.1578947368421","29.0836653386454","30.0873907615481","33.5040983606557","35.9042553191489","29.8701298701299","27.728285077951","24.859287054409","25.7383966244726","26.0968229954614","31.3977042538825","28.5384837128856","19.5171637724764","19.2852864843282","16.41254068871","13.9324389849685","17.7793008910212","16.9470404984424","18.9710610932476","14.1764062894139","13.8117332994343","13.0484728608998","8.87148663765698","9.83193215979339","7.7196551792743","8.87000793448343","11.4210828927981","10.0794803409696","11.9841877799452","10.8705418983846","11.0243645039919","11.1187716775231","12.315975754846","12.0992205230901","12.5025437700338","12.385263607915","9.65947272355094","10.9717565974763","11.1842158367266","10.7541752623079","9.99945390402236","9.25038577172511","10.1562127323485","9.71988392021377","10.2033356424795","8.37418891965455","8.20320667537832","7.37822632875045","5.37575131200222","8.11465235615279","7.38622896998129","7.42606009025489","7.65527520599306","7.20231648791828","7.5820560091282","6.77913621941179","",
"Sint Maarten (Dutch part)","SXM","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.11936022917164","0.119000396667989","0.0764609503003823","","","","","","","","","","","",
"Seychelles","SYC","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","9.62184931413176","9.16463909164639","8.40618695359785","7.29619059436655","6.38232063480669","7.30014231182838","5.97139551909343","7.22966840598459","6.02150229159734","5.36883160418693","5.61307140181841","4.9418286362297","4.41681948628908","4.00830830785769","4.48913069131821","4.45965773281393","3.57214307088821","3.8964015445245","3.85622410437574","3.8957027231211","3.63648434084708","3.25933965140454","2.45518109924782","2.89437357847178","2.64100273246754","2.63784400306895","2.69362339108723","2.46144781055938","3.22710437515749","3.03800915305174","2.78226337941348","2.62790252151546","2.53632156141561","2.24128896994315","2.23545934618328","2.19346218388635","1.99985279931942","2.71276034719474","2.33075493440682","2.05307446564115","1.9149122831203","2.13180786598013","2.0783484846252","2.12955445087691","1.96124535557297","2.44466263831241","2.43560145251469","2.49645335614707","2.45102518947254",
"Syrian Arab Republic","SYR","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","22.4117647058824","21.8395107949582","26.5279583875163","18.9128891593145","21.6598295992427","19.0124775452736","20.6875631951466","19.8719135231185","22.0259964802865","18.4097090367938","20.8738053442559","19.158672484303","19.9104494970053","21.0380537855944","19.3318467786892","20.6332231901472","23.4597180110674","25.3398271109998","30.551419802523","23.6490626735346","28.2851584627769","30.675880396965","31.712455937357","29.0084711967227","27.8410831039654","28.2015850081002","27.7173134237621","25.7738720359886","29.386395494178","24.3458610266002","24.7339499437887","25.2979441647297","25.0050417158951","24.6554759380094","22.4332637930177","20.2931020061894","21.4567969026949","19.4588086724418","18.7564030293375","22.795011712993","19.4389732007252","20.646904744337","23.432298282026","25.1049303726417","26.8601256184121","33.1304622129369","34.1668728227147","40.6356075288157","39.0098811896256","40.7410447915959","33.8826886677658","40.1284575405316","43.0599878108777","","",
"Turks and Caicos Islands","TCA","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.44617213759061","1.33981036101429","1.08173289967301","1.28001315912783","1.28338455531603","1.14828449459065","0.972514567632394","0.898524867806953","0.568806190911156","0.70082027828026","0.611251215804586","0.642983575515581","0.452994591294088","0.553803971690633","0.59237257930379","0.495079983440721","0.440892167384053","0.466174018085517","0.342988703741605","0.296536471507569","0.437506192923027","0.355127019982062","0.433018459416548","0.366825679384226","0.351671672268128",
"Chad","TCD","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","39.7209228587099","38.7372487091908","38.4738708984789","38.0265478460772","36.5909089568316","35.8433570833043","36.5565618855065","39.9041377847287","39.5259541973567","38.3886139229187","37.1021416802671","37.2162707912074","37.8145041418631","36.4766911732022","36.70010049387","36.9593663769641","35.7767132689723","35.4988387676921","36.0920832044135","41.2661764373534","45.7323956707089","40.2712615406579","39.972404437348","38.884584974023","32.5715214680102","37.0453795002989","31.6745570966349","31.7795701609533","35.1904174293783","30.1660954371715","27.8886472425814","35.5078319175784","34.324370222012","31.3719736969134","37.2182906353757","35.0587445407866","37.5479745381536","38.3446764821847","39.0049151688843","38.0687995814283","40.7051378475034","40.2954389961717","37.9029324681757","25.6339405315666","29.7742610425581","29.2819873014385","32.1335493075332","29.351416386452","29.0575437948301","33.1566904523959","33.2509512944262","27.1563338879622","27.0843972280265","31.7128603274934","31.1688076695246","33.6210255108379","39.3716151096934","38.4300853118306","37.6181441617191","37.5903652533914","38.8172936395535","35.7885027148868","35.2279823985979","35.0417759929849","32.1508260699997",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","29.3520019047152","41.5941746180848","45.1276677103426","45.6346813804328","43.8372134746243","43.5501433019794","43.3194842253781","45.3633635965338","46.217415772235","42.3802454887468","39.8938269736774","38.6252989057962","37.3697670587972","37.5201945341566","36.4172571090042","34.8091432547085","33.7421444158546","30.3929453871594","28.0811404764292","30.9333459645506","28.2012091850888","28.1218286203123","28.4680715923701","29.7099835169925","29.1996165223944","27.2495045953872","25.72884276608","25.5922198556358","24.8551027461831","23.1956643268135","23.2239175566685","21.3506576434503","19.7438817459715","17.5607750393657","17.754332719791","17.9137441407314","17.6123789971035","16.8085205878002","16.8276818832952","15.9402112852886","14.3717900329974","13.7817062612834","13.3597200876799","12.657890442748","12.9313555689288","11.7918957000429","11.0323609911994","10.8509949399301","10.9375725344748","10.4916059265778","10.1802899212454","10.0758949375824","9.86915857180386","9.59853463446464","9.23495508858169","8.89098086430409","8.60752370113613","8.07252837664338","7.60111610954035","7.65293022862891","8.22470224915693","7.7671762277771","7.767265350913","7.55308248412073","7.46710817113557",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.1119715797283","18.9231333951439","17.0211538845849","12.299806762408","12.3148515114915","10.342153427257","10.3050001874027","10.2779733609671","9.5661021764515","9.16109009239876","8.99699803419674","8.15700562690919","7.68493240231012","7.55657135553155","7.32873834779342","7.08992681487569","6.36427639443411","5.65120448518166","5.26778288240869","5.15703487063038","5.52559733687882","5.51004645988205","5.24935747760136","4.9221612327834","4.89441093363035","5.11761466703321","5.6334578240874","5.50466654559449","5.0539972156045","4.69816910250198","4.82264573637777","5.22733564673559","4.90561863291194","4.80743455887963","4.53785276911098","4.22777055789694",
